"","HZGZY","HZGZZ","HZHAA","HZHAB","HZHAC","HZHAG"
"jgi.p|Suilu4|2721289",250.498193105042,256.820829210553,245.925458476769,247.711744150969,268.816690320769,276.120737496883
"jgi.p|Suilu4|2721394",26.7330087503404,36.2183220681549,22.8999414775938,16.8257033762922,21.1568691456161,25.7400687497095
"jgi.p|Suilu4|2721525",41.5846802783073,62.5589199359039,100.560612575521,98.1499363617048,104.539824013633,82.6802208324001
"jgi.p|Suilu4|2721729",5.94066861118676,7.68267437809346,3.98259851784241,14.9561807789264,22.4013908600641,10.9200291665434
"jgi.p|Suilu4|2722447",59.4066861118676,42.8034715350921,48.7868318435695,77.5851877906809,58.4925205790563,80.3402145824265
"jgi.p|Suilu4|2722631",14.8516715279669,10.9752491115621,15.9303940713696,15.8909420776093,29.8685211467522,16.3800437498151
"jgi.p|Suilu4|2722730",823.772714084564,829.728832834093,870.197776148566,593.573424663643,745.468506954356,801.842141657616
"jgi.p|Suilu4|2723901",4186.19114801627,4023.52632429866,3339.40885721086,4292.42388355189,4378.22739142809,4551.31215619863
"jgi.p|Suilu4|2724079",1.98022287039559,4.39009964462483,0.995649629460602,1.86952259736581,1.24452171444801,0
"jgi.p|Suilu4|2724790",25.7428973151426,23.0480231342804,36.8390362900423,27.1080776618042,19.9123474311681,19.5000520831132
"jgi.p|Suilu4|272511",6.93078004638455,7.68267437809346,10.9521459240666,2.80428389604871,4.97808685779203,3.90001041662265
"jgi.p|Suilu4|2725335",11.8813372223735,16.4628736673431,16.9260437008302,7.47809038946322,21.1568691456161,20.2800541664378
"jgi.p|Suilu4|2725383",572.284409544324,561.932754511978,556.568142868476,535.618224145303,487.852512063619,458.641224994823
"jgi.p|Suilu4|2725855",113.862815047746,139.385663716838,102.551911834442,158.909420776093,182.944692023857,129.480345831872
"jgi.p|Suilu4|2725896",5.94066861118676,3.29257473346862,16.9260437008302,2.80428389604871,7.46713028668804,0.780002083324529
"jgi.p|Suilu4|2725924",28.713231620736,37.3158469793111,39.8259851784241,17.7604646749752,26.1349560034081,14.0400374998415
"jgi.p|Suilu4|2726429",104.951812130966,110.850016026777,105.538860722824,79.4547103880467,84.6274765824645,83.4602229157246
"jgi.p|Suilu4|2726483",145.546380974076,122.922790049495,115.49535701743,143.953239997167,130.674780017041,153.660410414932
"jgi.p|Suilu4|2726786",481.194157506127,429.132240262077,410.207647337768,437.468287783598,490.341555492515,435.241162495087
"jgi.p|Suilu4|2726986",735.65279635196,762.779813253564,771.628462831966,959.999853747341,933.391285836005,970.322591655715
"jgi.p|Suilu4|2727056",973.279540799431,1008.62539335256,969.762739094626,1287.16630828636,1376.4410161795,1355.64362081803
"jgi.p|Suilu4|2727138",179.210169770801,178.896560518462,175.234334785066,238.36413116414,222.769386886193,232.44062083071
"jgi.p|Suilu4|2727486",37.6242345375161,17.5603985784993,35.8433866605817,28.0428389604871,49.7808685779203,32.7600874996302
"jgi.p|Suilu4|2727536",2295.07830678848,2134.68595219882,2607.60637955732,1322.68723763631,1365.24032074946,1220.70326040289
"jgi.p|Suilu4|2727797",1075.2610186248,1383.97891296798,1161.92311758052,1065.62788049851,1057.84345728081,1019.46272290516
"jgi.p|Suilu4|2728080",55.4462403710764,52.681195735498,61.7302770265573,119.649446231412,78.4048680102244,93.6002499989435
