"","HZHBT","HZHBP","HZHBS","HZHBU","HZHBW","HZHBX"
"jgi.p|Suilu4|2779943",1010.14260944152,1674.35352740878,1777.87210956148,1681.20253278876,1172.5882436131,1239.71223583356
"jgi.p|Suilu4|2779959",8.49879599289742,13.8617503358461,15.2913312175586,6.89488393488215,7.20642467540974,9.14916779212962
"jgi.p|Suilu4|2779976",3393.44782859261,1951.5885341257,2176.46614329917,3833.55546779447,4225.0238382688,3826.1819706686
"jgi.p|Suilu4|2779993",2045.78160686174,1522.60383952162,1587.24018038258,1782.32749716704,1886.02428647866,1678.87228985578
"jgi.p|Suilu4|2780036",1785.96127222173,1846.53105789613,1850.25107732459,1736.36160426782,1845.87420614424,2118.94726065722
"jgi.p|Suilu4|2780045",848.665485576471,1261.41928056199,1228.40360781054,790.613357866486,772.116929508187,852.70243822648
"jgi.p|Suilu4|2780062",570.633445237398,567.60219796254,683.012794384283,628.583585396756,639.312817632779,597.440656826064
"jgi.p|Suilu4|2780079",2254.60916554436,1335.83499289127,1340.5400367393,1776.58176055463,1679.09694937047,2167.43784995551
"jgi.p|Suilu4|2780097",1320.95572003891,1352.61500645572,1428.21033571997,1284.74670653304,1344.51294658359,1418.12100778009
"jgi.p|Suilu4|2780163",10413.4533187259,2509.70637659529,2648.45856688114,6114.61290291798,6624.76325518024,5807.89171444388
"jgi.p|Suilu4|2780227",131.124281033274,111.623568493919,93.7868314676926,96.5283750883501,81.3296499081957,61.2994242072684
"jgi.p|Suilu4|2780245",16283.6931223915,8740.92793546169,10478.6395723523,19436.6778124328,23525.8880974948,24120.8659671705
"jgi.p|Suilu4|2780269",2174.47766046847,1468.61596979254,1147.86926339806,1472.05772009734,1376.42711300326,1659.65903749231
"jgi.p|Suilu4|2780307",112.912575334209,218.869742144938,335.389864705118,216.039696626307,214.133761783604,244.282780049861
"jgi.p|Suilu4|2780344",443.151505343937,500.482143704759,394.516345413011,284.988535975129,211.045294065571,364.136878126759
"jgi.p|Suilu4|2780355",156.620669011967,238.568018937983,272.185695672543,230.978611818552,178.101638406555,120.769014856111
"jgi.p|Suilu4|2780414",726.040000536094,485.890827561763,560.682144643814,769.92870606184,696.964215036056,816.105767057962
"jgi.p|Suilu4|2780418",1055.06481683255,1202.32445018286,1088.74278269017,920.467005306767,885.360745836054,860.021772460184
"jgi.p|Suilu4|2780430",1566.20669011967,2330.23318803644,3256.03412725881,1272.10608598576,1319.80520483933,1053.06921287412
"jgi.p|Suilu4|2780432",30.3528428317765,33.5600271288906,30.5826624351171,39.0710089643322,64.8578220786877,34.7668376100925
"jgi.p|Suilu4|2780465",122.625485040377,175.825359523101,180.437708367191,225.23287520615,195.602955475407,114.36459740162
"jgi.p|Suilu4|2780577",211.255786109164,359.675942924849,385.341546682476,179.266982306936,129.715644157375,126.258515531389
"jgi.p|Suilu4|2780595",659.263746306185,977.618181580725,805.343444124751,911.273826726924,737.114295370482,622.143409864814
"jgi.p|Suilu4|2780694",4.85645485308424,15.3208819501457,21.407863704582,5.74573661240179,16.471827829508,2.74475033763888
"jgi.p|Suilu4|2780723",3808.67471853131,4597.72371665801,4725.0213462256,3225.65653420236,3337.60411395405,3645.94336516365
"jgi.p|Suilu4|2780802",27.9246154052344,28.453066478842,29.5632403539466,27.5795357395286,32.943655659016,37.5115879477314
"jgi.p|Suilu4|2780865",699.32949884413,842.648507258013,841.023216965721,757.288085514556,705.20012895081,774.019595214165
"jgi.p|Suilu4|2780895",949.436923777969,11195.1873107136,20164.1687655539,8325.57235137019,8126.7880553835,6008.25848909152
"jgi.p|Suilu4|2781017",456.506756189918,301.310678352865,433.254384497493,582.617692497541,662.991070137696,644.101412565925
"jgi.p|Suilu4|2781027",394.586956813094,829.516322729316,819.615353261139,457.360634347182,461.211179226223,401.64846607449
"jgi.p|Suilu4|2781047",2450.081473381,453.060366240022,505.633352260603,1010.10049646023,1060.37391652458,1201.28573110662
"jgi.p|Suilu4|2781106",591.273378363006,251.700203466679,327.234488055753,152.836593889888,146.187471986883,268.985533088611
"jgi.p|Suilu4|2781124",254.963879786923,229.813229252185,311.943156838195,168.924656404613,89.5655638229497,242.452946491435
"jgi.p|Suilu4|2781190",264.676789493091,298.392415124266,386.360968763647,304.524040457295,318.112174957373,519.672730592962
"jgi.p|Suilu4|2781234",281.674381478886,282.34196736697,280.341072321907,337.849312809225,224.428654177046,224.154610907176
"jgi.p|Suilu4|2781259",381.231705967113,326.115915795958,361.894838815553,448.16745576734,433.414969763929,404.393216412129
"jgi.p|Suilu4|2781294",1438.72475022621,1899.78936181807,1890.00853849024,1541.00655944616,1223.03321634097,1377.86466949472
"jgi.p|Suilu4|2781330",2292.24669065576,3114.51643072247,2185.64094202971,3424.45902099147,3416.87478538356,3766.71238001976
"jgi.p|Suilu4|2781331",1237.18187382321,642.017910291819,643.255333218631,1107.77801887106,899.773595186874,1029.28137661458
"jgi.p|Suilu4|2781338",47.3504348175713,18.2391451787449,17.3301753798997,40.2201562868125,41.17956957377,28.3624201556018
"jgi.p|Suilu4|2781379",515.9983281402,425.33686556833,480.147800231339,728.559402452547,766.969483311465,878.320108044443
"jgi.p|Suilu4|2781405",721.183545683009,1837.04670240318,3104.14023716439,403.350710190606,346.937873659012,493.140143995786
"jgi.p|Suilu4|2781511",347.236521995523,440.657747518476,556.604456319132,458.509781669663,464.299646944256,424.521385554814
"jgi.p|Suilu4|2781515",3608.34595584159,3395.39926647514,4057.29988305887,4411.57657100209,3985.15284550159,4555.37064370134
"jgi.p|Suilu4|2781568",407.942207659076,836.811980800814,701.362391845353,442.421719154938,480.771474773764,442.819721139073
"jgi.p|Suilu4|2781574",17142.0715176741,27376.2273474889,36199.678102367,17407.2836409325,12068.7023528326,17049.4741806335
"jgi.p|Suilu4|2781628",10479.0154592425,5601.60626729612,6999.35200931714,13815.0491108589,16151.6566760719,17383.4188050463
"jgi.p|Suilu4|2781641",140.837190739443,210.114952459141,184.515396691873,105.721553668193,75.1527144721302,143.641934336435
"jgi.p|Suilu4|2781662",9.71290970616848,10.9434871072469,16.3107532987291,13.7897678697643,21.6192740262292,14.6386684674074
"jgi.p|Suilu4|2781828",770.962207927123,633.992686413171,639.177644893948,956.090572303658,1114.93684620982,1230.56306804143
"jgi.p|Suilu4|2781835",35.2092976848607,31.3713297074412,27.5243961916054,20.6846518046464,43.2385480524585,46.660755739861
"jgi.p|Suilu4|2781872",4205.68990277095,6199.1206633518,8592.70872218675,3758.86089183325,3833.81792731798,3189.39989233638
"jgi.p|Suilu4|2781959",80.1315050758899,35.7487245503399,36.6991949221406,110.318142958114,110.155348609835,95.151345038148
"jgi.p|Suilu4|2782013",3457.79585539598,5700.82721706849,5295.89771168112,3678.42057925963,3460.11333343602,3243.37998230995
