"","HZGZP","HZGZS","HZGZT","HZGZU","HZGZW","HZGZX"
"jgi.p|Suilu4|2866374",1685.92085915316,1666.55687477094,1498.49071736817,1441.86684054885,1749.37497650879,1872.75707019269
"jgi.p|Suilu4|2866381",912.22466067815,790.567683308426,721.595439956772,732.296644061585,751.395594843438,705.110510511627
"jgi.p|Suilu4|2866383",931.382852259436,1033.43275551123,968.421543717686,1166.62430881535,1247.98794330423,1218.01159614618
"jgi.p|Suilu4|2866385",430.322457056575,437.994595731257,495.000984045112,450.320350083848,491.112708753642,424.505307348837
"jgi.p|Suilu4|2866392",5141.76387900818,4173.9293788233,3938.42744798836,8511.475476725,8026.98721601664,6455.97538851827
"jgi.p|Suilu4|2866401",359.584518910289,349.223224512303,385.750085659134,358.572839506018,360.971265708744,340.220960611295
"jgi.p|Suilu4|2866414",666.115584210862,727.757750842185,710.805227770502,998.280252709241,963.046678532246,925.072098338869
"jgi.p|Suilu4|2866415",14697.2803569357,12567.8487536118,11197.5426963012,22223.0988465678,18558.8547331659,19344.2854341528
"jgi.p|Suilu4|2866417",30569.1052285087,28740.1501650197,27633.7334090361,38033.9725960538,27852.3236764984,25267.8304371827
"jgi.p|Suilu4|2866423",1083.17467786501,1049.34460506934,1205.80621181561,1142.21442067997,1080.85893223605,1121.39295476412
"jgi.p|Suilu4|2866428",1.4737070447143,1.67493153243311,2.69755304656737,0.841720280530558,3.424774816971,2.05571577408638
"jgi.p|Suilu4|2866431",431.796164101289,515.04144622318,540.859385836758,501.665287196212,551.388745532331,564.29397998671
"jgi.p|Suilu4|2866432",1656.44671825887,1597.04721617497,1526.81502435713,1540.34811337092,1656.22110148718,1629.15475096345
"jgi.p|Suilu4|2866434",6021.56698470262,8032.97162954918,6235.39386714048,8136.06823160837,8410.56199551739,8262.94955394019
"jgi.p|Suilu4|2866451",462.744012040289,542.677816508326,536.813056266907,449.478629803318,458.919825474114,415.254586365448
"jgi.p|Suilu4|2866457",2085.29546827073,2086.96468941165,1881.54324998074,2056.32264533615,2155.55326980155,1997.12787452491
"jgi.p|Suilu4|2866466",2250.35065727873,2787.92353573491,2377.89301054914,2615.22491160844,3033.66553287291,2807.07988951495
"jgi.p|Suilu4|2866467",1064.01648628372,1005.79638522608,949.538672391714,958.719399524305,878.797218034759,930.211387774085
"jgi.p|Suilu4|2866469",2882.57097946117,3095.27347193638,2711.04081180021,3194.32846461347,3435.04914142192,3200.74946025249
"jgi.p|Suilu4|2866470",2309.2989390673,2378.40277605501,2469.60981413243,2370.28430997405,2271.99561357856,2350.71098766777
"jgi.p|Suilu4|2866472",1993.92563149844,1950.45776951835,1683.27310105804,1884.61170810792,1946.64200596632,1940.59569073754
"jgi.p|Suilu4|2866475",4229.53921833003,3896.72821020562,4001.81994458269,3779.3240595822,3936.43617462647,3617.03190450498
"jgi.p|Suilu4|2866505",150.318118560858,159.118495581145,195.572595876134,149.826209934439,139.730812532417,143.900104186046
"jgi.p|Suilu4|2866510",47.1586254308575,68.6721928297574,64.7412731176169,64.8124616008529,81.5096406439099,64.7550468837209
"jgi.p|Suilu4|2866516",100.212079040572,128.132262231133,128.13376971195,138.042126007011,132.881262898475,101.757930817276
"jgi.p|Suilu4|2866526",305.05735825586,386.071718225831,393.842744798836,324.062308004265,347.957121404254,362.833834126245
"jgi.p|Suilu4|2866535",16903.419802873,14606.2404285829,15653.9003292304,15594.5516373896,13159.3547567294,14127.9066574086
"jgi.p|Suilu4|2866566",618.956958780005,776.330765282745,954.933778484849,591.729357212982,489.057843863459,513.928943521594
"jgi.p|Suilu4|2866569",95.7909579064293,82.9091108554388,117.343557525681,94.2726714194225,68.4954963394201,102.785788704319
"jgi.p|Suilu4|2866575",222.529763751859,284.738360513628,218.501796771957,279.451133136145,280.146580028228,212.76658261794
"jgi.p|Suilu4|2866577",29.4741408942859,44.3856856094773,60.6949435477658,26.0933286964473,36.3026130598926,48.3093206910298
