"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2850264",4661.01572786184,-1.71358218502609,0.196212018470397,-8.73331918393482,2.47305928057735e-18,1.58552113429641e-16
"jgi.p|Suilu4|2850282",1855.49790709463,-0.0999448618869678,0.0961841085956367,-1.03909952845892,0.298758450242354,0.446949807714933
"jgi.p|Suilu4|2850299",1337.70324403836,0.0854196517750939,0.107443796369602,0.795017066236696,0.426603574823055,0.576168368208706
"jgi.p|Suilu4|2850303",2398.92135659519,0.287094283432519,0.100989110798488,2.84282415363953,0.00447157340569564,0.0155455245088649
"jgi.p|Suilu4|2850306",447.251651071245,0.482826412112394,0.117803909042512,4.09856019241394,4.15728131316671e-05,0.000289145214241825
"jgi.p|Suilu4|2850309",801.715085425026,0.149662814919208,0.121973760824247,1.22700828364928,0.219819477495759,0.357406650556401
"jgi.p|Suilu4|2850320",3079.13489240052,0.0670040478965751,0.0949210473828235,0.705892420532855,0.480255041429412,0.625301435834347
"jgi.p|Suilu4|2850324",28.8167196106933,0.314008836067599,0.34757572885187,0.903425671018081,0.366300020619651,0.517902737235022
"jgi.p|Suilu4|2850342",3727.88245515666,0.0399354577016784,0.105166322246314,0.379736182160522,0.70414125899512,0.807067773452894
"jgi.p|Suilu4|2850345",286.585214205144,0.909409436872332,0.242037679635317,3.75730521893351,0.000171752960650419,0.000984533954257848
"jgi.p|Suilu4|2850359",649.688796138861,0.538350422135488,0.119822198019235,4.49291058781166,7.02562874012163e-06,5.96347007556478e-05
"jgi.p|Suilu4|2850368",833.116102584015,0.068190513978058,0.137467766442105,0.496047297071469,0.619861041612593,0.738990786780191
"jgi.p|Suilu4|2850369",1607.51511200955,-0.0947368366214715,0.112658069435303,-0.840923664823466,0.400390700018298,0.551739153867673
"jgi.p|Suilu4|2850371",1580.3561409221,0.0850313332011973,0.104021134306647,0.817442856857634,0.413675392542921,0.565092108656418
"jgi.p|Suilu4|2850376",4069.26528694857,0.240699956106568,0.135355004502035,1.7782863440631,0.0753568380312779,0.157636724981215
"jgi.p|Suilu4|2850383",2769.09368792852,-0.120344596820421,0.107567630525075,-1.11878077292377,0.263233676201909,0.409331933345949
"jgi.p|Suilu4|2850387",889.950656004342,-0.0285281787565122,0.13097885828668,-0.217807508247409,0.82757909427239,0.892348119397176
"jgi.p|Suilu4|2850390",4503.06842563453,0.248258623972168,0.12387761581411,2.00406362635122,0.0450632451594092,0.104855190885925
"jgi.p|Suilu4|2850391",1086.7488732131,0.564327289605527,0.119943103594641,4.70495820679047,2.53917965192611e-06,2.34241364031383e-05
"jgi.p|Suilu4|2850393",1066.75115067614,-0.0709956656168133,0.103088890774648,-0.688683960835404,0.491022171735905,0.635284153646138
"jgi.p|Suilu4|2850400",473.614661131872,0.29649989919597,0.194975969485142,1.52069970457854,0.12833521289166,0.236514357338154
"jgi.p|Suilu4|2850423",1482.21999778636,0.141507443143332,0.0991857431854736,1.42669136307945,0.153668876256682,0.272861523119555
"jgi.p|Suilu4|2850426",2404.8043040989,-0.572720492370376,0.111683600191505,-5.12806259279182,2.92739121494051e-07,3.35276862102368e-06
"jgi.p|Suilu4|2850437",913.805590259704,-0.269109044339961,0.139697645999196,-1.92636778103985,0.0540584674593423,0.121238024733909
"jgi.p|Suilu4|2850442",248.06370400172,0.126110005107722,0.164226824888848,0.767901377823479,0.442545778798599,0.589923958356688
"jgi.p|Suilu4|2850445",1987.93798869783,0.0345191530558132,0.112933536818875,0.305659009964204,0.759864285777439,0.846868266833242
"jgi.p|Suilu4|2850455",465.364691231086,0.266840523816427,0.157028585462041,1.69931177200174,0.0892604556829545,0.179333506550698
"jgi.p|Suilu4|2850458",1768.58186699764,-0.0277476433109709,0.110083025881398,-0.25206105199966,0.800993874136258,0.87519453324065
"jgi.p|Suilu4|2850466",14.6446757448788,0.397769584301699,0.486533196058772,0.817558981635549,0.413609057384117,0.5650687550643
"jgi.p|Suilu4|2850486",9.5799027305014,-1.62277968833223,0.676842598698152,-2.39757321931791,0.0165040821140085,0.0463763090941139
"jgi.p|Suilu4|2850489",6.56894610481762,-1.87861325984224,0.770091332120002,-2.43946812733311,0.0147089001409155,0.0422103871010619
"jgi.p|Suilu4|2850492",4515.94731101062,0.255998359160693,0.101187234377885,2.52994718883871,0.0114079696134106,0.0340577157345214
"jgi.p|Suilu4|2850500",1171.77707273819,0.306420030868388,0.106924982450646,2.86574777797905,0.00416025561507707,0.0146182159946799
"jgi.p|Suilu4|2850502",1016.90886543492,-0.35390014928817,0.105609813229144,-3.35101576706993,0.000805157179154044,0.00368126844142303
"jgi.p|Suilu4|2850503",4386.61881300592,-0.125452038868852,0.0953337797067138,-1.31592431617412,0.188199446371509,0.318598148186965
"jgi.p|Suilu4|2850512",1569.67862744552,-0.0522670414814067,0.0944262242620902,-0.553522518663182,0.57990566520775,0.707150931242603
"jgi.p|Suilu4|2850513",1450.23695373928,0.16658990337558,0.104182050881337,1.59902691458173,0.10981462239453,0.209759088981296
"jgi.p|Suilu4|2850523",4313.16540279064,0.189317035632058,0.0949450691317905,1.99396385050047,0.046156005205986,0.106964118688186
