"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|1945696",94.462571555086,0.243635090226869,0.233854670254644,1.04182264122233,0.297493914993297,0.639237756335412
"jgi.p|Suilu4|1946220",2395.16445699381,-0.123313781505012,0.128036710421044,-0.963112697128022,0.335490970519018,0.67397008622671
"jgi.p|Suilu4|1946575",1961.1318572733,-0.242740754639274,0.10625992701228,-2.28440543358571,0.0223477145373802,0.178531821727537
"jgi.p|Suilu4|1946614",13.3748967831456,-0.269882412587903,0.553209297619834,-0.487848656465219,0.625657044248924,NA
"jgi.p|Suilu4|1947400",416.770941464791,0.301240739206562,0.170031109696974,1.77168013396741,0.0764476691924065,0.33343786825855
"jgi.p|Suilu4|1947488",71.5452233928656,0.1737347318259,0.257179151028434,0.67553972058447,0.499332924377152,0.788669597490656
"jgi.p|Suilu4|1947681",1119.24815185563,-0.118962450036776,0.114035211655286,-1.04320804346279,0.296851948996647,0.639188526175339
"jgi.p|Suilu4|1947820",1289.23324083427,0.278546375499191,0.134792203698914,2.06648728825133,0.0387824914659543,0.241533299901915
"jgi.p|Suilu4|1947895",710.972510565576,-0.0362523723974584,0.129196983234624,-0.280597669464336,0.779019003746978,0.929359264727728
"jgi.p|Suilu4|1947937",2368.06616396953,-0.0897909629319988,0.120188476094653,-0.747084627824761,0.45501247865796,0.75825305090585
"jgi.p|Suilu4|1948077",582.484681281019,0.0555048538197737,0.133783739767382,0.414884902427481,0.678226162533571,0.883628771350889
"jgi.p|Suilu4|1948155",2.53262880847539,0.777807311182974,1.28955216683693,0.603160795806202,0.546401725360161,NA
"jgi.p|Suilu4|1948392",1575.5784924403,-0.0723919678030799,0.153232837926577,-0.4724311628149,0.636619065399944,0.861282820523501
"jgi.p|Suilu4|1948456",93.3632649846692,-0.381746837124208,0.239176521902623,-1.59608825351023,0.110469090875935,0.4009646836685
"jgi.p|Suilu4|1948635",704.516130057116,0.24190062905793,0.143442039075388,1.68639982126017,0.0917188158536125,0.365778148392278
"jgi.p|Suilu4|1948992",4023.83885788212,0.0152137399557049,0.114092417561911,0.133345758472068,0.893919940666951,0.966227326582941
"jgi.p|Suilu4|1949075",937.217600084627,0.109475530127431,0.1262260681217,0.867297316287166,0.385779126758737,0.712174755600016
"jgi.p|Suilu4|1949099",4.69737549205754,-0.36971428391094,0.940648439767073,-0.393041936052634,0.694288508201868,NA
"jgi.p|Suilu4|1949631",9571.7768544778,-0.384719364138147,0.127676461586324,-3.01323642085767,0.00258477465491027,0.0503299709363007
"jgi.p|Suilu4|1949773",529.914762797898,0.268408520999597,0.134200910977196,2.00004991803079,0.0454948739199648,0.261470007964797
"jgi.p|Suilu4|1950340",103.971832509924,0.13120293561243,0.220942548021001,0.593832816664899,0.552623937546306,0.820324224300706
"jgi.p|Suilu4|1950341",16.0271072603959,0.341122434347165,0.498869680149311,0.68379067303723,0.494107357037352,NA
"jgi.p|Suilu4|1950450",2939.80135322318,0.125400617750324,0.15845954326364,0.791373085947158,0.428726310771084,0.740308084581808
"jgi.p|Suilu4|1950577",1.68239164570325,-1.13023897615866,1.53447894547691,-0.736562061988658,0.461388713120493,NA
"jgi.p|Suilu4|1950592",2.76069786506027,0.32033984529358,1.2208398795583,0.2623930055508,0.793018464589323,NA
"jgi.p|Suilu4|19538",17.8555193463382,-0.481507197540501,0.472921564965157,-1.01815445353179,0.30860456067314,NA
"jgi.p|Suilu4|195721",110.000404754967,0.144789999861304,0.237369817272323,0.609976455832182,0.541877404026036,0.813426053589736
"jgi.p|Suilu4|19578",7.43563039213175,-0.182645284702377,0.757352154513946,-0.241162956510759,0.809428820080769,NA
"jgi.p|Suilu4|195834",60.9668303385106,0.500449006335394,0.290892828886578,1.72038963026663,0.0853616406754766,0.35071376765318
