"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2898224",552.53571303774,0.427375356682458,0.233051391629622,1.83382452125266,0.0666800465404115,0.217473447436351
"jgi.p|Suilu4|2898247",2229.80588790683,-0.295468372331426,0.202582759617132,-1.45850699679401,0.144700847983517,0.349018203361581
"jgi.p|Suilu4|2898273",811.581295196401,0.126851281363229,0.213604353968971,0.59386093497727,0.552605129163935,0.754618783598281
"jgi.p|Suilu4|2898274",159.701427677176,-0.766142823222259,0.327120414473603,-2.34208196530664,0.0191765029697985,0.0971883349716052
"jgi.p|Suilu4|2898289",12.1530253737787,0.0295861400164013,0.73603586930202,0.0401966008048734,0.967936387606412,0.986139676548684
"jgi.p|Suilu4|2898365",66.9909577540834,0.611150381069081,0.325859369305561,1.87550347983397,0.0607234912116345,0.204819750099693
"jgi.p|Suilu4|2898373",602.895423017229,-0.215640087668453,0.212739806821021,-1.01363299558635,0.310757907167381,0.547790328567738
"jgi.p|Suilu4|2898392",467.781914383092,0.0989646293490682,0.247156864284456,0.400412222559875,0.688852923298332,0.840764607884145
"jgi.p|Suilu4|2898415",27330.1379515993,0.158916641921314,0.233504266253511,0.680572755569192,0.496141870839098,0.712195642108195
"jgi.p|Suilu4|2898421",439.95179712108,0.969890008701367,0.274591699318644,3.53211699810299,0.000412246918809931,0.00601347385388039
"jgi.p|Suilu4|2898492",622.438947785805,0.00673652222388694,0.228414355215059,0.0294925518912517,0.976471759089019,0.989797412065666
"jgi.p|Suilu4|2898571",1455.87862639429,-0.232843083329685,0.183188400288232,-1.27105800893138,0.203708012396926,0.430984003492506
"jgi.p|Suilu4|2898611",1051.80028619798,0.189305073593998,0.214788801039014,0.88135448719048,0.378125983347836,0.61548903551037
"jgi.p|Suilu4|2898737",1608.59807328313,0.339236340063666,0.222558467054342,1.52425717409725,0.127444480706068,0.322779162174565
"jgi.p|Suilu4|2898814",803.089945491569,0.33763856312699,0.182536804791134,1.84970128908156,0.0643566146182862,0.212843501312813
"jgi.p|Suilu4|2898885",444.413636604949,0.259337011398845,0.272653044468156,0.951161252956902,0.341522524439452,0.581239135073769
"jgi.p|Suilu4|2898923",745.651678577941,-0.029141415303013,0.230486772035834,-0.126434220261813,0.899388215640052,0.955835612014245
"jgi.p|Suilu4|2898938",19571.2527226324,-0.362462753646669,0.220360080645506,-1.64486576962986,0.0999974953391898,0.280201820961367
"jgi.p|Suilu4|2898974",605.231340630364,0.663999378876446,0.188231066306797,3.52757593050128,0.000419383457496494,0.00605665296126664
"jgi.p|Suilu4|2899033",3405.20353050461,-0.0491205532006955,0.173450640680024,-0.283196147377233,0.777026481473311,0.894464143028784
"jgi.p|Suilu4|2899064",2175.98585567432,0.00349776085755764,0.215781423722816,0.0162097403808528,0.987067064785013,0.995260997951264
"jgi.p|Suilu4|2899074",607.127103485277,0.0612096090521384,0.201300231076712,0.304071230940676,0.761073624113611,0.884393610135646
"jgi.p|Suilu4|2899354",2210.72865475055,-0.140977433266933,0.183268426038606,-0.769240159443695,0.441750753970658,0.669364678292364
"jgi.p|Suilu4|2899416",20.8988207091179,0.474831111084357,0.549136433128068,0.86468695653566,0.387210630463898,0.624539019178579
"jgi.p|Suilu4|2899455",374.054268072303,-0.283610552319304,0.225314813673109,-1.25873016379106,0.208127812448574,0.436969946842084
"jgi.p|Suilu4|2899465",1824.2160182539,0.441110622269675,0.175011317796457,2.52046912064681,0.011719852095642,0.0698529820927754
"jgi.p|Suilu4|2899470",507.790961348353,0.352602182731757,0.191225579576676,1.84390698939089,0.0651966963246937,0.214270771543902
"jgi.p|Suilu4|2899507",1469.12223557973,0.153371113315379,0.277601486250853,0.5524866433056,0.58061498302501,0.772133757333872
"jgi.p|Suilu4|2899516",434.556503745802,-0.119403621183345,0.192149958182366,-0.62140852026635,0.534330867474528,0.741311934973715
"jgi.p|Suilu4|2899553",1059.07170247633,0.165460783642045,0.178657552777071,0.926133718222971,0.354376492984286,0.594007895488912
"jgi.p|Suilu4|2899595",420.122856583922,0.190320256364595,0.278435945478445,0.683533356433423,0.494269879954238,0.710435992126552
"jgi.p|Suilu4|2899722",201.095832986337,0.144654616604889,0.264653237486262,0.546581700563545,0.584666143930081,0.774832047181487
"jgi.p|Suilu4|2899738",360.802457235689,0.820742777862435,0.346304237046033,2.37000501311608,0.0177878440753347,0.0926090559884989
"jgi.p|Suilu4|2899750",1139.62551019771,-2.25413954252589,0.622395387698375,-3.62171633511252,0.000292654925149348,0.00459628759253282
"jgi.p|Suilu4|2899787",1760.2458617725,-0.12200597123411,0.175775877981056,-0.694099626384794,0.487619732881127,0.705341500510329
"jgi.p|Suilu4|2899817",427.967432698485,0.288933895755996,0.197759952361759,1.46103340087509,0.14400627538496,0.348265830204131
"jgi.p|Suilu4|2899849",2151.08044705845,-0.355977459180303,0.231978394534494,-1.53452850596123,0.124899685940851,0.318653034888397
"jgi.p|Suilu4|2899944",574.339818929054,0.208880835477221,0.213318905421998,0.979195140083822,0.327483569470848,0.565693549120376
"jgi.p|Suilu4|2899966",92.1409171423731,-0.582981621798475,0.289619454715549,-2.01292286241977,0.0441227449885748,0.166328766554448
"jgi.p|Suilu4|2899983",94.1007230648374,0.296814599788384,0.337990593613123,0.878174142704483,0.379849221981742,0.617074499851799
