"","gene","p.val","rank"
"48","2863165",8.42717669376341e-10,9.07431790007164
"49","1618567",9.86620771152441e-10,9.00584974565278
"50","2865612",1.02206727345343e-09,8.99052051757895
"51","2852856",1.05761231601447e-09,8.97567350042086
"52","2811240",1.15743166401215e-09,8.93650464075798
"53","2863645",1.31578538168169e-09,8.88081494290482
"54","2904702",1.45994168401742e-09,8.8356644913493
"55","2891560",1.52037362264274e-09,8.81804967369145
"56","2851745",1.52563691887755e-09,8.81654881034564
"57","2864442",1.54211526693488e-09,8.81188316330009
"58","2983407",1.56495941043878e-09,8.80549692204792
"59","2786899",1.59555624625426e-09,8.79708788153171
"60","2779437",1.81414018881786e-09,8.74132915560141
"61","2786963",1.85650424167173e-09,8.73130405417684
"62","1819303",1.86834642605058e-09,8.72854259439442
"63","2850652",2.03065845116675e-09,8.69236311709119
"64","2821198",2.21431075845399e-09,8.65476142988409
"65","371877",2.27831510339055e-09,8.64238621081007
"66","2867440",2.28551609844258e-09,8.6410157153328
"67","2862488",2.50319237464769e-09,8.60150577282985
"68","2856086",2.58535671174871e-09,8.5874795271324
"69","2917209",2.63316807163107e-09,8.57952141956754
"70","2772228",2.66565906738674e-09,8.57419539679045
"71","2924907",2.85996047171097e-09,8.54363996933125
"72","2832628",3.03605118724028e-09,8.51769091059322
"73","24841",3.42005934100336e-09,8.4659663584916
"74","2855303",3.43520418126649e-09,8.46404744429236
"75","2873825",4.47537868082353e-09,8.34917021129018
"76","2777657",4.5029502091199e-09,8.34650285517431
"77","2866934",4.59241977577658e-09,8.33795842157455
"78","2866835",4.88608884087576e-09,8.31103864077
"79","717806",5.0631205999679e-09,8.29558172790117
"80","2866241",5.70951294639449e-09,8.24340093793894
"81","2867141",5.96992624459031e-09,8.22403103432546
"82","2845936",5.99387029965322e-09,8.22229265891362
"83","2314717",6.11426169210803e-09,8.21365597728702
"84","2863160",6.43227943647237e-09,8.19163509686503
"85","738374",6.93196596152637e-09,8.15914357849672
"86","2466021",6.93206445161872e-09,8.15913740803945
"87","2868495",7.09088146230216e-09,8.14929977463087
"88","13513",7.65298178825214e-09,8.11616932015689
"89","2856146",7.73762787089366e-09,8.11139216082615
"90","2861520",8.28784840935349e-09,8.08155820108139
"91","1888290",8.88787011067261e-09,8.05120230089778
"92","2848962",9.94747761541511e-09,8.00228702946357
"93","1551486",1.05875326189789e-08,7.97520523864747
"94","501591",1.09384591404423e-08,7.9610438511227
"95","1944824",1.14169931707896e-08,7.94244825872381
"96","2773219",1.17159618320026e-08,7.93122205182295
"97","813205",1.23456273022284e-08,7.90848683793337
"98","1638943",1.26874988812346e-08,7.89662398303817
"99","2849078",1.27151970039199e-08,7.89567690665992
"100","2830921",1.38394125991676e-08,7.8588823427083
"101","2923817",1.41655175986783e-08,7.84876755201944
"102","2366913",1.56633692976128e-08,7.80511481252262
"103","2854995",1.63888664312468e-08,7.78545108423789
"104","2764762",1.90984794539429e-08,7.71900120819988
"105","2872523",1.99386512459399e-08,7.70030422296805
"106","2866637",2.02689927223154e-08,7.69316783325123
"107","1389660",2.15053848686517e-08,7.667452780739
"108","758536",2.27365198361577e-08,7.64327600981624
"109","2820617",2.33957681789315e-08,7.63086269057037
"110","2895608",2.38133035999799e-08,7.62318035110006
"111","2768487",2.41617305563346e-08,7.61687196309102
"112","1833204",2.42661804028712e-08,7.61499857803571
"113","2865583",2.55912592078938e-08,7.59190834429705
"114","2753634",2.68171079648746e-08,7.57158805954255
"115","2570121",2.84365768537965e-08,7.54612268441849
"116","2866728",2.88931446104673e-08,7.53920518876663
"117","2854961",3.02403349779495e-08,7.5194134023815
"118","2857096",3.03194801278245e-08,7.51827824959515
"119","2867532",3.16674289384798e-08,7.49938719533215
"120","97119",3.40571910204873e-08,7.46779117477064
"121","2535846",3.5262441035665e-08,7.4526876270445
"122","371011",3.56220395373257e-08,7.44828121866142
"123","2923446",3.59791921564463e-08,7.44394859212822
"124","673762",3.69497838614582e-08,7.43238809767648
"125","2849480",3.8647708106686e-08,7.41287625559125
"126","1042476",4.46917103176494e-08,7.3497730249032
"127","2866987",4.51841923100918e-08,7.34501347654376
"128","1733284",4.67431734091874e-08,7.33028180654981
"129","2462656",5.05045367892408e-08,7.29666960774204
"130","2858834",5.21718544879969e-08,7.28256372567767
"131","803429",5.3286641365899e-08,7.27338165229098
"132","2849204",5.57834430735673e-08,7.25349468365722
"133","2622526",6.06307566956901e-08,7.21730701156527
"134","2861272",6.37519766442581e-08,7.19550634528796
"135","2810142",6.51089920597273e-08,7.18635902783367
"136","9191",6.56387261057212e-08,7.18283985617812
"137","442700",7.01972769228114e-08,7.15367973459861
"138","2984144",7.17487764425667e-08,7.14418550070927
"139","2836431",7.25336068361925e-08,7.13946072609391
"140","2921683",7.46655524277678e-08,7.12687971734196
"141","2846488",7.74544568647009e-08,7.1109535871229
"142","2844261",7.76829197136207e-08,7.10967445982914
"143","801612",8.09164606196765e-08,7.09196312203274
"144","1837483",8.13761194331794e-08,7.08950302410352
"145","803034",8.98261722978997e-08,7.04659710622254
"146","2862423",9.05389453880517e-08,7.04316456854208
"147","2845957",9.32018574699722e-08,7.03057543227133
"148","2892268",9.47776643792704e-08,7.02329399789124
"149","2914575",9.50499426407864e-08,7.02204814087952
"150","2871703",9.61048202301489e-08,7.01725482932567
"151","2808151",9.77463115424847e-08,7.00989962172717
"152","2173419",9.9400017424345e-08,7.00261353947295
"153","2579563",1.02985457322125e-07,6.9872240981168
"154","2127625",1.09319773223044e-07,6.96130127789488
"155","2300872",1.10884837909546e-07,6.95512783403472
"156","2855223",1.13332225329157e-07,6.94564658358139
"157","2781641",1.15307965252915e-07,6.93814069143986
"158","2778615",1.15736267526921e-07,6.93653052766281
"159","1834024",1.18616320699979e-07,6.92585555125597
"160","2979841",1.31811091822887e-07,6.88004804258883
"161","2923159",1.37267700065645e-07,6.86243164290547
"162","2761052",1.57125554722194e-07,6.80375317605308
"163","2913502",1.64958586025488e-07,6.78262507468398
"164","1390755",1.65854786258876e-07,6.78027199103732
"165","2982980",1.68683550655205e-07,6.77292726600592
"166","2870710",1.76477057321261e-07,6.75331174651649
"167","2782495",1.7656160262176e-07,6.75310373780614
"168","2934853",1.78243405409947e-07,6.74898652906123
"169","2869525",1.79811688174286e-07,6.74518208154265
"170","2924128",1.84983523420082e-07,6.73286695271272
"171","2785556",1.96650248383386e-07,6.70630550070877
"172","2860864",2.04420081061909e-07,6.68947644383083
"173","23651",2.10099075556259e-07,6.6775758585017
"174","2765288",2.1235612400123e-07,6.67293521015439
"175","2370092",2.13833544105547e-07,6.66992416593156
"176","2585570",2.18471478951515e-07,6.66060525133639
"177","2859267",2.19406480803009e-07,6.65875054843215
"178","2801911",2.26459108250095e-07,6.64501020718148
"179","2862093",2.38202072003824e-07,6.62305446512061
"180","2869512",2.39771690732801e-07,6.62020209431597
"181","113352",2.45221226490548e-07,6.61044193974611
"182","2436847",2.48323668490632e-07,6.60498188453325
"183","2863205",2.50389014990021e-07,6.60138472831251
"184","802325",2.53136455028282e-07,6.59664530613554
"185","25014",2.55087278404452e-07,6.59331119978501
"186","2778104",2.59263964117427e-07,6.58625784293961
"187","2273404",2.59474542766029e-07,6.58590524466937
"188","2909593",2.66580158462879e-07,6.57417217821833
"189","2862968",2.82721883557926e-07,6.54864057445839
"190","2924005",2.88023685228563e-07,6.54057179716746
"191","2058337",3.09392388869362e-07,6.50949037425881
"192","2034891",3.14874759545397e-07,6.50186215114337
"193","812802",3.30690141673354e-07,6.48057875180743
"194","2763800",3.30905280592626e-07,6.48029630230542
"195","2820339",3.37838411517923e-07,6.47129097358712
"196","2837989",3.42868017688281e-07,6.4648730234569
"197","2857625",3.45114103032654e-07,6.4620372929713
"198","2919098",3.62496029646552e-07,6.44069674581585
"199","2862515",3.6911787046977e-07,6.43283492836561
"200","2851633",3.8242001752117e-07,6.41745938294548
"201","2764342",3.87044948041749e-07,6.4122385968597
"202","400573",3.98568450316483e-07,6.39949708194197
"203","23258",4.00123144245147e-07,6.39780632708327
"204","26580",4.10443169320814e-07,6.3867469675555
"205","2862468",4.26336283239331e-07,6.37024770526025
"206","2847018",4.37954181692908e-07,6.3585713225525
"207","2845920",4.43276526583579e-07,6.35332526586993
"208","798737",4.56864949764847e-07,6.34021215931706
"209","2336994",4.61456740797677e-07,6.33586900560976
"210","2909938",4.68742105598958e-07,6.32906603344808
"211","2854561",4.77766611418483e-07,6.32078420406998
"212","2864636",4.83816642704809e-07,6.31531919651455
"213","2916633",4.86150982164221e-07,6.31322883251198
"214","2968879",4.86225028852211e-07,6.3131626892347
"215","2780604",5.09231714099383e-07,6.29308455704222
"216","1948992",5.10037353452947e-07,6.29239801644237
"217","2921525",5.23939782541752e-07,6.28071862449076
"218","1734626",5.47412194356764e-07,6.26168553231343
"219","2858772",5.70320439618518e-07,6.24388106352893
"220","2848645",5.85476953713238e-07,6.23249019550564
"221","2790089",6.04294744324414e-07,6.21875118288348
"222","283365",6.07116114286574e-07,6.21672823977923
"223","2851282",6.09646369989849e-07,6.21492200776945
"224","2838648",6.12254518368064e-07,6.213068001148
"225","2869912",6.16835976412782e-07,6.20983030437684
"226","2845343",6.51321489981264e-07,6.18620459229067
"227","2919455",6.87879397161334e-07,6.16248769801244
"228","1556928",7.08948576743282e-07,6.14938526502366
"229","2762791",7.32187034021069e-07,6.13537796611682
"230","2861109",7.61045645746008e-07,6.11858929447632
"231","2861635",7.75687437244551e-07,6.11031324217648
"232","2806015",8.00405188996939e-07,6.0966901045118
"233","2920333",8.07993627550209e-07,6.09259206438716
"234","2986435",8.52742500979175e-07,6.06918209109111
"235","2860344",8.56790253522576e-07,6.06712548249534
"236","2854335",8.6318157405604e-07,6.06389783891272
"237","2862957",9.31966551308316e-07,6.03059967438733
"238","2842378",1.01692104059454e-06,5.99271276680719
"239","2912198",1.0239010868833e-06,5.98974199599265
"240","2846826",1.02469975073852e-06,5.98940336943698
"241","2436446",1.03652628557151e-06,5.98441968003041
"242","1861291",1.03655880604601e-06,5.98440605448008
"243","507020",1.07108420585736e-06,5.97017638472218
"244","2780307",1.08045289969907e-06,5.96639416061474
"245","2767276",1.09264560155138e-06,5.96152067816808
"246","2859066",1.10457770544125e-06,5.95680372673026
"247","1118613",1.12501390435257e-06,5.94884210995592
"248","2860158",1.14531276659244e-06,5.94107589825279
"249","1332866",1.14857683095872e-06,5.93983994853567
"250","2911738",1.17306107067373e-06,5.93067937751261
"251","2845588",1.18235421148744e-06,5.92725239735536
"252","2730765",1.18827553478055e-06,5.92508284440527
"253","2890521",1.20046913036892e-06,5.92064900318947
"254","2762185",1.21318587726649e-06,5.91607265396716
"255","1881751",1.23307185042543e-06,5.90901161656393
"256","2909414",1.25968215032752e-06,5.89973902454347
"257","2899722",1.26792304764493e-06,5.89690710370769
"258","2824493",1.28058443502236e-06,5.89259178115076
"259","2917636",1.28798139565441e-06,5.8900904101307
"260","2852121",1.41075987336004e-06,5.850546901589
"261","2863345",1.4243227115557e-06,5.84639160060826
"262","2289627",1.44979151197303e-06,5.83869444722005
"263","1697708",1.45356060401834e-06,5.83756685626228
"264","2846079",1.47082892833355e-06,5.83243783699458
"265","2849437",1.50992464944298e-06,5.82104472499004
"266","2983389",1.5467899149386e-06,5.81056866818728
"267","2125165",1.56475590758189e-06,5.80555340013551
"268","2570338",1.57855567385462e-06,5.80174009643159
"269","2843054",1.60418452014766e-06,5.79474567877445
"270","2759231",1.61582719875984e-06,5.79160508578778
"271","2872462",1.61997835250728e-06,5.79049078882123
"272","1897570",1.63676662093013e-06,5.78601324023851
"273","2849777",1.6485187606797e-06,5.78290610608024
"274","2379197",1.69261994221498e-06,5.77144054663309
"275","2790886",1.71856452130147e-06,5.76483415819119
"276","2778105",1.72499862740499e-06,5.76321124616211
"277","1486080",1.72757332458311e-06,5.7625635105031
"278","2780097",1.82157518529138e-06,5.73955289860088
"279","2375638",1.8849088510625e-06,5.72470964622089
"280","2919082",1.89645872739506e-06,5.72205660440312
"281","802408",1.89787828711121e-06,5.721731642768
"282","2786905",1.90798150019029e-06,5.7194258405356
"283","629853",1.92111937748613e-06,5.71644564743781
"284","2845849",1.93009758244009e-06,5.71442073324926
"285","2864116",1.98620021945846e-06,5.70197697445941
"286","2945682",2.03914096610972e-06,5.69055275034377
"287","2853533",2.04731799270265e-06,5.6888146967853
"288","2779943",2.1048509643781e-06,5.67677864930081
"289","2794142",2.11799923474293e-06,5.67407420114401
"290","2905646",2.12958621466734e-06,5.67170477315475
"291","2863076",2.13037254715818e-06,5.67154444302731
"292","2857309",2.15742198122509e-06,5.66606490070479
"293","2817832",2.17240597047393e-06,5.66305901229613
"294","2978068",2.19180917711498e-06,5.65919725900766
"295","2861292",2.3582189852391e-06,5.62741586859414
"296","2850345",2.35921698512893e-06,5.62723211375178
"297","22122",2.36558026182945e-06,5.62606231217754
"298","2860776",2.41174890011081e-06,5.61766791086565
"299","2849674",2.47232607908481e-06,5.60689425000397
"300","2782327",2.49255029881544e-06,5.60335606901326
"301","2821765",2.6336722179532e-06,5.57943827751105
"302","2854064",2.67527163467031e-06,5.57263211515708
"303","368928",2.71496982404481e-06,5.56623499308201
"304","2851641",2.76179039607993e-06,5.55880928494642
"305","86770",2.81473330135076e-06,5.55056274867723
"306","2846487",2.83672380164058e-06,5.54718294734224
"307","2855941",2.95912144594191e-06,5.52883721050004
"308","2865731",2.97130115124472e-06,5.52705332877673
"309","2916800",2.99666951982673e-06,5.52336114948997
"310","2793827",3.09690095281679e-06,5.50907268432128
"311","2844347",3.17738594258328e-06,5.49793003019827
"312","2933944",3.17982001625368e-06,5.49759746119795
"313","2891709",3.23979375518046e-06,5.48948263603969
"314","2858956",3.25620141245104e-06,5.48728873965178
"315","2809517",3.30379776351206e-06,5.48098654515277
"316","2843191",3.33810282797282e-06,5.47650028930646
"317","2980727",3.38900765039035e-06,5.46992745077945
"318","2983696",3.49431763151587e-06,5.45663762043356
"319","2873024",3.55462533838955e-06,5.4492061676613
"320","2850924",3.585999520198e-06,5.44538977288186
"321","2925877",3.58861743943294e-06,5.44507283667895
"322","24068",3.65427079271508e-06,5.43719927323296
"323","2604953",3.66801497905977e-06,5.43556889947156
"324","283816",3.68813882208053e-06,5.43319274040342
"325","717810",3.72140966357043e-06,5.42929251895051
"326","2775715",3.73125743706079e-06,5.42814478589942
"327","22418",3.74763476192951e-06,5.42624274131889
"328","2852135",3.74859887399159e-06,5.42613102960575
"329","2919852",3.76764591888429e-06,5.42392991869772
"330","2853249",3.77626799512226e-06,5.42293719216191
"331","349308",3.80201100751708e-06,5.41998663010682
"332","1741709",3.84818393169162e-06,5.41474417815978
"333","2447938",3.90394648643708e-06,5.40849614408024
"334","2848299",3.91568798858311e-06,5.4071919211169
"335","2769464",4.02638303418971e-06,5.39508491257647
"336","2000146",4.03042015021099e-06,5.39464967857175
"337","77574",4.08644716604528e-06,5.38865411173192
"338","2833425",4.09234148417055e-06,5.38802813387895
"339","2914548",4.09339312746054e-06,5.38791654392351
"340","2768960",4.10512995977675e-06,5.38667308947743
"341","2869270",4.12524559080084e-06,5.38455019122202
"342","2865499",4.18450349353196e-06,5.37835606522423
"343","2842463",4.29162723444464e-06,5.3673780073618
"344","9934",4.35260129364462e-06,5.36125111320109
"345","2853283",4.47727346076237e-06,5.34898637917626
"346","2790138",4.52136695984683e-06,5.34473024364717
"347","2768469",4.53053984008339e-06,5.34385004619892
"348","139175",4.55790734080145e-06,5.34123450798137
"349","2867890",4.57901733382137e-06,5.33922771245205
"350","2846207",4.59074779149464e-06,5.33811656603836
"351","2867203",4.73646468675214e-06,5.32454569627832
"352","78577",4.7429679959675e-06,5.32394980581863
"353","2809903",4.84711779515446e-06,5.31451642587989
"354","18260",4.86613825645671e-06,5.3128155560786
"355","2625420",4.86764815728817e-06,5.31268082092483
"356","2477709",4.86836266558744e-06,5.31261707674504
"357","2806246",4.86945112602669e-06,5.31251998875904
"358","2892311",4.96759173770064e-06,5.30385410392438
"359","2853536",4.975690317068e-06,5.30314665761262
"360","2925073",4.99548869768827e-06,5.30142201928433
"361","2892658",5.04029829904896e-06,5.29754376002327
"362","2895714",5.24393048180477e-06,5.28034307433678
"363","2894236",5.30418531692377e-06,5.27538131101515
"364","2977240",5.32094501464736e-06,5.27401122894572
"365","2848548",5.36645793487064e-06,5.27031227051952
"366","2919151",5.374510486053e-06,5.2696610854379
"367","457381",5.53068378798669e-06,5.25722117122858
"368","2896648",5.57634806899563e-06,5.2536501259204
"369","803785",5.63311165232344e-06,5.24925164065043
"370","2868514",5.68050583940389e-06,5.24561298938047
"371","1862420",5.78035379032619e-06,5.23804557948877
"372","2862319",5.84745900864599e-06,5.23303281396195
"373","2918539",5.91823608892206e-06,5.22780771405356
"374","2902361",5.91853177743817e-06,5.22778601625693
"375","2861151",5.99162936368183e-06,5.22245505950856
"376","768911",6.05340395587644e-06,5.21800034377218
"377","2838642",6.20345171306846e-06,5.2073665939196
"378","2890314",6.3016918004725e-06,5.20054284086801
"379","2895832",6.38298106870687e-06,5.19497644364294
"380","2864937",6.38362315154788e-06,5.1949327588807
"381","9162",6.40330736458489e-06,5.19359565114485
"382","349284",6.41057148993992e-06,5.19310325224967
"383","29841",6.46364965059142e-06,5.1895221916732
"384","2862641",6.47453635358343e-06,5.18879132628761
"385","2795768",6.48827437819764e-06,5.18787079282625
"386","2837097",6.54688056979423e-06,5.18396558153904
"387","2916495",6.59026113982442e-06,5.18109737609829
"388","1874590",6.74261024014755e-06,5.17117194420078
"389","709682",6.93160490074063e-06,5.15916619989902
"390","1600392",6.97696249336535e-06,5.15633361168737
"391","323381",7.03324862337272e-06,5.15284403012671
"392","2920034",7.35137138930534e-06,5.13363163625575
"393","2866283",7.50925707020891e-06,5.12440302787851
"394","2873098",7.55047641787724e-06,5.12202564451288
"395","1014298",7.79728592426395e-06,5.10805654003182
"396","2867355",7.80534737229521e-06,5.10760776415647
"397","2853320",7.82933288747411e-06,5.10627524121557
"398","2914090",7.88711636748846e-06,5.10308175149231
"399","2856896",7.96894194140156e-06,5.09859933726319
"400","2356619",8.03014384407198e-06,5.09527667512889
"401","2864865",8.5998657234871e-06,5.06550832968711
"402","2863320",8.79672424093544e-06,5.05567902204731
"403","2892417",8.82798369187405e-06,5.05413847779127
"404","2918647",8.83874364499062e-06,5.05360946200325
"405","2811405",8.87659905984246e-06,5.05175339598435
"406","185108",8.9341826733924e-06,5.04894517194083
"407","2850369",9.0652217328905e-06,5.04262156871209
"408","2927088",9.08170669915234e-06,5.04183252808981
"409","2865438",9.13519284910632e-06,5.03928228001164
"410","2923352",9.29721285897604e-06,5.03164722578834
"411","2855650",9.33532929244014e-06,5.02987035823259
"412","1779688",9.38818238885842e-06,5.02741848173798
"413","267605",9.4336925575737e-06,5.02531828144255
"414","2861386",9.55630693906515e-06,5.01970990959174
"415","2852825",9.67886071273212e-06,5.01417575997394
"416","2776635",9.7731086323746e-06,5.00996727382987
"417","2866601",9.8434211299269e-06,5.00685393412715
"418","2963665",1.0113040473011e-05,4.99511825468262
"419","2845744",1.04730645477285e-05,4.97992621980847
"420","2894063",1.05354037184321e-05,4.97734881749984
"421","2861979",1.0569068796642e-05,4.97596327516138
"422","2851536",1.07507771694752e-05,4.96856013963538
"423","2862865",1.09253241980235e-05,4.96156566691373
"424","2309869",1.10434679978891e-05,4.95689452299856
"425","2539170",1.11214024053001e-05,4.95384044490498
"426","543387",1.13843045412983e-05,4.94369349496556
"427","2741896",1.15623139745117e-05,4.93695524153879
"428","2910290",1.15931185185859e-05,4.93579972424018
"429","10513",1.16038891343308e-05,4.93539642917809
"430","2858140",1.17191770774118e-05,4.93110288347892
"431","2985366",1.20602531676708e-05,4.91864357543232
"432","2051145",1.21007041334462e-05,4.91718935758662
"433","2802918",1.21115284494344e-05,4.91680104634757
"434","2870894",1.21805839568893e-05,4.91433189042438
"435","2857619",1.22907140903046e-05,4.91042288387762
"436","22415",1.25380926084367e-05,4.90176852671396
"437","2249339",1.25587418089043e-05,4.90105386798901
"438","2913635",1.25829262647189e-05,4.90021834833162
"439","2812830",1.25873580760935e-05,4.90006541313083
"440","2020179",1.25988321162426e-05,4.89966971115061
"441","2858309",1.26340348148117e-05,4.89845793068213
"442","2861957",1.26648747810265e-05,4.89739909976827
"443","82326",1.27308684806223e-05,4.89514196842204
"444","2774075",1.29392805617131e-05,4.88808987024878
"445","2777075",1.30555631002138e-05,4.88420439185776
"446","2905476",1.32435518185535e-05,4.87799552484103
"447","2841391",1.3305587636606e-05,4.87596594022573
"448","2281899",1.33398794481859e-05,4.87484809509895
"449","2348713",1.34061269937378e-05,4.87269667093227
"450","2921862",1.35686589042074e-05,4.86746307491097
"451","2766858",1.367280575157e-05,4.86414235614239
"452","2760072",1.40783940759096e-05,4.85144688239192
"453","620884",1.41194683195282e-05,4.85018165670082
"454","2852049",1.47245550197352e-05,4.83195782084603
"455","2857383",1.47949790852783e-05,4.82988564443742
"456","2545385",1.48565596948718e-05,4.82808174767595
"457","2784013",1.48614780886817e-05,4.82793799448965
"458","2862984",1.49290581398557e-05,4.82596759063842
"459","2984140",1.49303283597802e-05,4.82593064081667
"460","2771378",1.51700551772437e-05,4.81901283957392
"461","2937777",1.52323471768219e-05,4.81723317037375
"462","2978167",1.54070503548213e-05,4.81228049802659
"463","2758840",1.55728918101934e-05,4.80763073357218
"464","2919269",1.5760787243668e-05,4.80242209350623
"465","103945",1.57620901686721e-05,4.80238619239654
"466","809536",1.59529745582314e-05,4.7971583274167
"467","2859679",1.62591306299274e-05,4.78890267969639
"468","88807",1.63154121374424e-05,4.78740195118923
"469","2825052",1.63212139498427e-05,4.78724754214399
"470","2629023",1.64897638110902e-05,4.78278556486942
"471","2069423",1.68239641844243e-05,4.77407166486545
"472","2168272",1.68762988795917e-05,4.77272279185806
"473","2099869",1.69639390918952e-05,4.77047329552035
"474","2894483",1.69683643779882e-05,4.77036001836876
"475","90596",1.71118137687548e-05,4.76670395492334
"476","2980521",1.74866566177664e-05,4.75729321803737
"477","2860679",1.75779841747889e-05,4.75503093085282
"478","2868730",1.77968529712864e-05,4.74965678746853
"479","2659217",1.79061086896658e-05,4.74699878367764
"480","2800486",1.79143063875036e-05,4.74680000234081
"481","2448454",1.80022520546163e-05,4.7446731619126
"482","2295036",1.80131499640485e-05,4.74441033535453
"483","2917447",1.8119765135135e-05,4.74184743586317
"484","799919",1.82937910392051e-05,4.73769628595057
"485","2850387",1.86504642699952e-05,4.72931035273532
"486","2624622",1.87019396591459e-05,4.72811334856624
"487","1758712",1.88175247759043e-05,4.72543750348386
"488","2979173",1.89278391602542e-05,4.72289896312775
"489","2850383",1.90822617655753e-05,4.71937015090585
"490","2848484",1.91564805586039e-05,4.71768427680107
"491","2868646",1.94043013871309e-05,4.7121019885424
"492","2564008",1.94444649987054e-05,4.71120400167088
"493","1858709",1.95602208788003e-05,4.70862624536117
"494","2981083",1.95880142008109e-05,4.70800958980128
"495","2837233",1.9666295584491e-05,4.70627743767726
"496","2868326",1.97601769224777e-05,4.70420917128119
"497","804290",1.97621805949381e-05,4.7041651362616
"498","2846918",1.99680520936959e-05,4.69966429898609
"499","2895378",2.00142211538204e-05,4.69866130564278
"500","2913870",2.0323791334741e-05,4.69199527265939
"501","2982431",2.07198696416349e-05,4.68361298126738
"502","2853176",2.07888297162208e-05,4.68216995809965
"503","2916875",2.08016182686412e-05,4.68190287764287
"504","2858933",2.11512097970286e-05,4.67466478700537
"505","2869539",2.12540162905223e-05,4.67255899088432
"506","1917396",2.19867979653406e-05,4.65783801426086
"507","90919",2.21062115087133e-05,4.65548567903311
"508","2868531",2.30926973073441e-05,4.63652533701441
"509","1862481",2.31094704846094e-05,4.63621000554845
"510","2846105",2.31859362182218e-05,4.63477536316267
"511","2759958",2.32324471702971e-05,4.63390504174603
"512","2837070",2.32846823232237e-05,4.63292968284236
"513","2197091",2.34545026823619e-05,4.62977377118392
"514","2856602",2.34872225883734e-05,4.62916833638796
"515","2917852",2.35066955996021e-05,4.62880841654587
"516","801183",2.36272478431235e-05,4.62658686305467
"517","2868940",2.36979550174906e-05,4.62528912921935
"518","2916603",2.39093370110091e-05,4.62143246639583
"519","2853523",2.39561300749788e-05,4.6205833374858
"520","2858765",2.39605411663919e-05,4.62050337731262
"521","804691",2.39831252842447e-05,4.62009422385342
"522","2908194",2.39904037747821e-05,4.61996244249969
"523","12255",2.40633034294576e-05,4.61864475261111
"524","2919090",2.4191399423576e-05,4.61633900785318
"525","2981799",2.42753117325025e-05,4.61483518437211
"526","2849694",2.42986713437849e-05,4.6144174730617
"527","2741310",2.47234217150753e-05,4.6068914231812
"528","2923358",2.49227823171106e-05,4.60340347575616
"529","106512",2.50954493752105e-05,4.60040502315678
"530","2842735",2.51873800670913e-05,4.59881700445822
"531","11271",2.53282807419741e-05,4.59639428867824
"532","2851269",2.53619260797191e-05,4.59581776758723
"533","2870755",2.53956490847602e-05,4.59524068260592
"534","2860371",2.55185297138392e-05,4.59314435172051
"535","803249",2.56580945038248e-05,4.59077559960576
"536","2758566",2.59595659401267e-05,4.58570257348121
"537","2894702",2.60393374998443e-05,4.58437006940576
"538","2834915",2.60456674749244e-05,4.58426450838056
"539","2242971",2.61306829683082e-05,4.5828492391249
"540","16507",2.63502385596618e-05,4.57921544858518
"541","2859694",2.69213806280316e-05,4.56990267164863
"542","13530",2.70611787414321e-05,4.56765329015709
"543","2917536",2.76006711834615e-05,4.55908035678516
"544","2913336",2.77031646699162e-05,4.55747061648875
"545","2190877",2.87142827680511e-05,4.54190202715464
"546","2924427",2.91164960298954e-05,4.5358608905693
"547","2770044",2.91737923332529e-05,4.53500711279278
"548","2848526",2.94269154401697e-05,4.53125525871318
"549","2917513",2.94411889788048e-05,4.53104465505101
"550","2771160",2.96291059527942e-05,4.52828145299602
"551","808737",2.97977689422934e-05,4.52581625177353
"552","2847177",2.99437970452735e-05,4.52369312946886
"553","44248",3.00151263334567e-05,4.52265982436183
"554","2865628",3.04824961523784e-05,4.51594947234501
"555","1942044",3.06248297430839e-05,4.51392631705499
"556","2858539",3.0976393689349e-05,4.50896914474278
"557","1858960",3.12873086854751e-05,4.50463179298409
"558","2871126",3.13318015558718e-05,4.50401463278252
"559","2846939",3.1444045708624e-05,4.50246158108387
"560","1861014",3.16930866405139e-05,4.4990354621141
"561","2776575",3.18477679267387e-05,4.4969210000969
"562","809370",3.24642224939885e-05,4.48859499385742
"563","2774264",3.25136845731773e-05,4.48793381182882
"564","2846657",3.2869971457431e-05,4.48320067303689
"565","2906277",3.31319828727493e-05,4.47975257181729
"566","12511",3.31597217163036e-05,4.47938912280153
"567","2914700",3.3515824067771e-05,4.47475009795649
"568","2767863",3.37082108747304e-05,4.47226429784545
"569","2857341",3.42867965173445e-05,4.46487308997493
"570","2765739",3.44764874891679e-05,4.46247698709841
"571","1892190",3.4713921752846e-05,4.45949631979419
"572","2850965",3.49510287227063e-05,4.45654003702789
"573","2863254",3.50553083820659e-05,4.45524620804031
"574","2851686",3.51279280015069e-05,4.45434746603634
"575","2920156",3.51467262607691e-05,4.45411512108786
"576","2964949",3.51670552337027e-05,4.45386399646262
"577","2839772",3.54571620186745e-05,4.45029602815285
"578","2853372",3.55363982504938e-05,4.44932659170244
"579","2163457",3.55379940064739e-05,4.4493070902197
"580","2902025",3.61768953045783e-05,4.44156870696061
"581","2775203",3.64672394474334e-05,4.43809711132629
"582","2914506",3.66097721885306e-05,4.43640297359243
"583","77683",3.68553772996948e-05,4.43349913843692
"584","2920980",3.69071693676652e-05,4.43288926217753
"585","632529",3.69662745216531e-05,4.43219431562151
"586","2860800",3.71071570572725e-05,4.43054231758963
"587","2851385",3.71295735740972e-05,4.43028003853253
"588","2393289",3.7290619077036e-05,4.428400406676
